Warud,21.46667,78.26667
Waraseoni,21.75,80.03333
Vidisha,23.53333,77.81667
Unhel,23.33333,75.56667
Umri,26.51056,78.93667
Umaria,23.53333,80.83333
Ukwa,21.96667,80.46667
Ujjain,23.18333,75.76667
Udaipura,23.08333,78.5
Tirodi,21.68333,79.7
Thandla,23,74.56667
Teonthar,24.98333,81.65
Tendukheda,23.4,79.55
Tekanpur,25.98333,78.26667
Tarana,23.33333,76.03333
Talen,23.56667,76.71667
Talbahat,25.05,78.43333
Tal,23.71667,75.38333
Sultanpur,23.15,77.93333
Sohagpur,22.7,78.2
Sohagi,24.98333,81.7
Sitamau,24.01667,75.35
Sironj,24.1,77.7
Sirmaur,24.85,81.38333
Singoli,24.96667,75.3
Simaria,24.8,81.15
Sihora,23.48333,80.11667
Sidhi,24.41667,81.88333
Shujalpur,23.4,76.71667
Shivpuri,25.43333,77.65
Sheopur,25.66667,76.7
Shankargarh,25.18333,81.61667
Shamgarh,24.18333,75.63333
Shajapur,23.43333,76.26667
Shahpura,23.13333,79.66667
Shahpur,23.88333,79.05
Shahpur,23.01667,81
Shahpur,22.2,77.9
Shahpur,21.23333,76.21667
Shahgarh,24.31667,79.13333
Shahdol,23.28333,81.35
Seoni Malwa,22.45,77.46667
Seoni,22.08333,79.53333
Seondha,26.15778,78.77972
Sendhwa,21.68333,75.1
Sehore,23.2,77.08333
Sausar,21.65,78.78333
Satwas,22.53333,76.68333
Satna,24.58333,80.83333
Sarangpur,23.56667,76.46667
Sanwer,22.98333,75.83333
Sanchi,23.48333,77.73333
Sanawad,22.18333,76.06667
Samthar,25.85,78.91667
Sailana,23.46667,74.91667
Sagar,23.83333,78.71667
Sabalgarh,26.25,77.4
Rewa,24.53333,81.3
Rehti,22.73333,77.43333
Rehli,23.63333,79.08333
Ratlam,23.31667,75.06667
Ranapur,22.65,74.53333
Rampura,24.46667,75.43333
Rajpur,22.3,74.35
Rajpur,21.93333,75.13333
Rajnagar,24.88333,79.91667
Rajgarh,24,76.71667
Rajgarh,22.68333,74.95
Raisen,23.33333,77.8
Rahatgarh,23.78333,78.36667
Raghogarh,24.45,77.2
Punasa,22.23333,76.4
Porsa,26.67,78.37472
Piploda,23.35,75.43333
Petlawad,23,74.8
Pawai,24.26667,80.16667
Patharia,23.9,79.2
Patan,23.3,79.7
Parasia,22.2,78.76667
Pansemal,21.65,74.7
Panna,24.71667,80.2
Pandhurna,21.6,78.51667
Pandhana,21.7,76.21667
Panara,22.06667,78.55
Panagar,23.3,79.98333
Pali,23.35,81.05
Palera,25.01667,79.23333
Pachmarhi,22.46667,78.43333
Nepa Nagar,21.46667,76.4
Nasrullahganj,22.68333,77.26667
Narwar,25.65,77.9
Narsinghgarh,23.7,77.1
Narsimhapur,22.95,79.2
Narayangarh,24.28333,75.05
Naraini,25.18333,80.48333
Namli,23.43333,75.05
Nainpur,22.43333,80.11667
Naigarhi,24.78333,81.78333
Nagod,24.56667,80.6
Nagda,23.45,75.41667
Nadigaon,26.11667,79.03333
Murwara,23.85,80.4
Mungaoli,24.41667,78.1
Mundi,22.06667,76.5
Multai,21.76667,78.25
Morena,26.49694,78
Morar,26.22611,78.22611
Mohgaon,21.65,78.71667
Mihona,26.28444,78.98167
Mauganj,24.68333,81.88333
Mau,26.26694,78.67306
Manpur,22.43333,75.61667
Mangawan,24.68333,81.55
Mandsaur,24.06667,75.06667
Mandleshwar,22.18333,75.66667
Mandla,22.6,80.38333
Manawar,22.23333,75.08333
Manasa,24.48371,75.26871
Malhargarh,24.28333,74.98333
Maksi,23.26667,76.15
Majholi,23.5,79.91667
Maihar,24.26667,80.75
Mahgawan,26.5,78.60417
Maheshwar,22.18333,75.58333
Madhogarh,24.56667,80.9
Machalpur,24.13333,76.3
Lodhikheda,21.58333,78.83333
Leteri,24.05,77.4
Lakhnadon,22.6,79.6
Lahar,26.19833,78.945
Kumbhraj,24.36667,77.05
Kukshi,22.2,74.75
Kotma,23.2,81.96667
Kothi,24.75,80.78333
Kotar,24.71667,80.98333
Korwai,24.1167,78.0419
Kolaras,25.23333,77.6
Khurai,24.0436,78.3319
Khujner,23.78333,76.6
Khirkian,22.16667,76.85
Khilchipur,24.03333,76.56667
Khategaon,22.6,76.91667
Khargon,21.81667,75.6
Khargapur,24.823,79.144
Khapa,21.43333,78.96667
Khandwa,21.83333,76.33333
Khajuraho,24.85,79.93333
Khachrod,23.41667,75.28333
Katangi,23.45,79.78333
Katangi,21.78333,79.78333
Kasrawad,22.13333,75.6
Karrapur,23.95,78.85
Karera,25.46667,78.15
Kareli,22.91667,79.06667
Kannod,22.66667,76.73333
Kaimori,23.38333,79.75
Kailaras,26.31667,77.61667
Jora,26.33333,77.81667
Jobat,22.41667,74.56667
Jhabua,22.76667,74.6
Jawar,23,76.5
Jatara,25.01667,79.05
Jaora,23.63333,75.13333
Jamai,22.2,78.58333
Jaithari,23.23333,78.61667
Jaisinghnagar,23.7,81.38333
Jabalpur,23.16697,79.95006
Itarsi,22.61667,77.75
Isagarh,24.83333,77.88333
Indore,22.71792,75.8333
Iklehra,23.15,76.38333
Ichhawar,23.01667,77.01667
Hoshangabad,22.75,77.71667
Hirapur,21.53333,79.76667
Hindoria,23.9,79.56667
Hatta,24.11667,79.6
Hatod,22.8,75.73333
Harsud,22.1,76.73333
Harrai,22.61667,79.21667
Harpalpur,25.2884,79.3347
Harda,22.33333,77.1
Gwalior,26.22361,78.17917
Gurh,24.51667,81.51667
Guna,24.65,77.31667
Govindgarh,24.38333,81.3
Gohad,26.42611,78.44472
Gogapur,23.55,75.51667
Ghansor,22.65,79.95
Gautampura,22.98333,75.51667
Gaurela,22.75,81.9
Garhakota,23.76667,79.15
Gadarwara,22.91667,78.78333
Dindori,22.95,81.08333
Dharampuri,22.16667,75.35
Dhar,22.6,75.3
Dhana,23.75,78.85
Dhamnod,22.21667,75.46667
Dewas,22.96667,76.06667
Depalpur,22.85,75.55
Deori Khas,23.4,79.01667
Datia,25.66667,78.46667
Damoh,23.83333,79.45
Dabra,25.9,78.33333
Daboh,26.0025,78.87611
Chorhat,24.43333,81.68333
Chirgaon,25.58333,78.81667
Chichli,22.83333,78.81667
Chhindwara,22.06667,78.93333
Chhatarpur,24.9,79.6
Chandla,25.08333,80.2
Chandia,23.65,80.7
Chanderi,24.71667,78.13333
Burhar,23.21667,81.53333
Burhanpur,21.3,76.23333
Bodri,23.16667,81.43333
Etawa,24.1855,78.2031
Bijroni,24.91667,77.63333
Bijawar,24.63333,79.5
Biaora,23.86667,76.91667
Bhitarwar,25.8,78.11667
Bhind,26.56417,78.78833
Bhikangaon,21.86667,75.95
Bhawaniganj,24.41667,75.83333
Bhanpura,24.513,75.7469
Bhander,25.73333,78.75
Bhainsdehi,21.64667,77.6325
Bhabhra,22.53333,74.33333
Betul Bazar,21.85611,77.9275
Betul,21.91528,77.89611
Betma,22.68333,75.61667
Berasia,23.63333,77.43333
Beohari,24.05,81.38333
Begamganj,23.6,78.33333
Basoda,23.85,77.93333
Barwani,22.03333,74.9
Barhi,23.9,80.8
Bargi,22.98333,79.86667
Barghat,22.03333,79.71667
Barela,23.1,80.05
Banda,24.0448,78.9626
Bamor Kalan,24.9,78.15
Bamora,24.0552,78.0909
Bamnia,23.08333,74.76667
Baldeogarh,24.755,79.0681
Balaghat,21.8,80.18333
Bakswaho,24.25,79.3
Baikanthpur,24.71667,81.41667
Baihar,22.1,80.55
Bagli,22.65,76.35
Bagh,22.36667,74.76667
Badnawar,23.01667,75.21667
Badarwas,24.96667,77.56667
Babai,22.7,77.93333
Ashta,23.01667,76.71667
Ashoknagar,24.56667,77.71667
Aron,24.38333,77.41667
Anuppur,23.1,81.68333
Antri,26.05667,78.21444
Anjad,22.03333,75.05
Amla,21.93333,78.11667
Ambah,26.7075,78.22611
Amarwara,22.3,79.16667
Amarpatan,24.31667,80.98333
Amarkantak,22.66667,81.75
Amanganj,24.43333,80.03333
Alot,23.76667,75.55
Alampur,26.02444,78.7925
Akodia,23.38333,76.6
Ajaigarh,24.9,80.26667
Agar,23.7,76.01667
Pithampur,22.60197,75.69649
Mandideep,23.08166,77.53328
Singrauli,24.19973,82.67535
