1,9809.63,190.37,20
2,9618.89,190.75,19.62
3,9427.76,191.13,19.24
4,9236.25,191.51,18.86
5,9044.35,191.89,18.47
6,8852.08,192.28,18.09
7,8659.41,192.66,17.7
8,8466.37,193.05,17.32
9,8272.93,193.43,16.93
10,8079.11,193.82,16.55
11,7884.9,194.21,16.16
12,7690.31,194.6,15.77
13,7495.32,194.99,15.38
14,7299.94,195.38,14.99
15,7104.18,195.77,14.6
16,6908.02,196.16,14.21
17,6711.47,196.55,13.82
18,6514.53,196.94,13.42
19,6317.19,197.34,13.03
20,6119.46,197.73,12.63
21,5921.33,198.13,12.24
22,5722.81,198.52,11.84
23,5523.89,198.92,11.45
24,5324.57,199.32,11.05
25,5124.85,199.72,10.65
26,4924.73,200.12,10.25
27,4724.22,200.52,9.85
28,4523.3,200.92,9.45
29,4321.98,201.32,9.05
30,4120.26,201.72,8.64
31,3918.13,202.13,8.24
32,3715.6,202.53,7.84
33,3512.66,202.94,7.43
34,3309.32,203.34,7.03
35,3105.58,203.75,6.62
36,2901.42,204.16,6.21
37,2696.86,204.56,5.8
38,2491.88,204.97,5.39
39,2286.5,205.38,4.98
40,2080.71,205.79,4.57
41,1874.5,206.2,4.16
42,1667.89,206.62,3.75
43,1460.85,207.03,3.34
44,1253.41,207.44,2.92
45,1045.55,207.86,2.51
46,837.28,208.28,2.09
47,628.58,208.69,1.67
48,419.47,209.11,1.26
49,209.95,209.53,0.84
50,0,209.95,0.42
